id,text
a44605a0-5342-11ec-a9bb-0242ac1c0002,We liked the nice agents on the phone
a446062c-5342-11ec-a9bb-0242ac1c0002,I enjoyed the helpful staff
a4460744-5342-11ec-a9bb-0242ac1c0002,I celebrated the simple terms
a44609f6-5342-11ec-a9bb-0242ac1c0002,We loved the great performance
a4460a82-5342-11ec-a9bb-0242ac1c0002,We enjoyed the simple terms
a4460b90-5342-11ec-a9bb-0242ac1c0002,I liked the great performance
a4460c26-5342-11ec-a9bb-0242ac1c0002,I loved the simple terms
a4460e4c-5342-11ec-a9bb-0242ac1c0002,We loved the great performance
a4461356-5342-11ec-a9bb-0242ac1c0002,I liked the great performance
a44613f6-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a4461482-5342-11ec-a9bb-0242ac1c0002,I liked the helpful staff
a446173e-5342-11ec-a9bb-0242ac1c0002,I celebrated the great performance
a4461856-5342-11ec-a9bb-0242ac1c0002,I loved the nice agents on the phone
a4462472-5342-11ec-a9bb-0242ac1c0002,We liked the friendly staff in store
a4462602-5342-11ec-a9bb-0242ac1c0002,I celebrated the friendly staff in store
a446268e-5342-11ec-a9bb-0242ac1c0002,I hated the unhelpful agents
a44628be-5342-11ec-a9bb-0242ac1c0002,We liked the helpful staff
a4462a58-5342-11ec-a9bb-0242ac1c0002,I liked the friendly staff in store
a4462b5c-5342-11ec-a9bb-0242ac1c0002,We liked the great service
a4462be8-5342-11ec-a9bb-0242ac1c0002,I enjoyed the great performance
a4462cf6-5342-11ec-a9bb-0242ac1c0002,We enjoyed the simple terms
a4462d78-5342-11ec-a9bb-0242ac1c0002,I loved the helpful staff
a4462e9a-5342-11ec-a9bb-0242ac1c0002,I enjoyed the overall deal
a4463552-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a446367e-5342-11ec-a9bb-0242ac1c0002,We liked the great performance
a44637a0-5342-11ec-a9bb-0242ac1c0002,I enjoyed the helpful staff
a446398a-5342-11ec-a9bb-0242ac1c0002,I loved the nice agents on the phone
a4463bc4-5342-11ec-a9bb-0242ac1c0002,I enjoyed the overall deal
a4463dd6-5342-11ec-a9bb-0242ac1c0002,I loved the helpful staff
a4464236-5342-11ec-a9bb-0242ac1c0002,We loved the great performance
a44642b8-5342-11ec-a9bb-0242ac1c0002,I liked the great service
a44644d4-5342-11ec-a9bb-0242ac1c0002,We celebrated the friendly staff in store
a44649a2-5342-11ec-a9bb-0242ac1c0002,I liked the great performance
a4464ab0-5342-11ec-a9bb-0242ac1c0002,I loved the nice store agents
a4464bbe-5342-11ec-a9bb-0242ac1c0002,We liked the nice agents on the phone
a4464d44-5342-11ec-a9bb-0242ac1c0002,I liked the overall deal
a4464ede-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a4465294-5342-11ec-a9bb-0242ac1c0002,I loved the simple terms
a4465316-5342-11ec-a9bb-0242ac1c0002,We celebrated the nice agents on the phone
a4465636-5342-11ec-a9bb-0242ac1c0002,We celebrated the great service
a4465cee-5342-11ec-a9bb-0242ac1c0002,We loved the great performance
a4465e88-5342-11ec-a9bb-0242ac1c0002,We enjoyed the friendly staff in store
a44660fe-5342-11ec-a9bb-0242ac1c0002,I liked the overall deal
a44664dc-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a44665ea-5342-11ec-a9bb-0242ac1c0002,We liked the nice store agents
a4466798-5342-11ec-a9bb-0242ac1c0002,I enjoyed the overall deal
a446681a-5342-11ec-a9bb-0242ac1c0002,I loved the nice agents on the phone
a44669b4-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a4466a36-5342-11ec-a9bb-0242ac1c0002,We liked the great service
a4466ac2-5342-11ec-a9bb-0242ac1c0002,I liked the nice agents on the phone
a4466c5c-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a4467012-5342-11ec-a9bb-0242ac1c0002,I did not get the unfriendly staff
a446744a-5342-11ec-a9bb-0242ac1c0002,We liked the great service
a44675f8-5342-11ec-a9bb-0242ac1c0002,We loved the helpful staff
a44676e8-5342-11ec-a9bb-0242ac1c0002,We liked the helpful staff
a4467774-5342-11ec-a9bb-0242ac1c0002,We liked the simple terms
a44677f6-5342-11ec-a9bb-0242ac1c0002,We loved the simple terms
a4467b2a-5342-11ec-a9bb-0242ac1c0002,I liked the nice store agents
a4467bac-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a4467c38-5342-11ec-a9bb-0242ac1c0002,I enjoyed the simple terms
a4467cba-5342-11ec-a9bb-0242ac1c0002,We liked the friendly staff in store
a4467d3c-5342-11ec-a9bb-0242ac1c0002,I enjoyed the overall deal
a4467dfa-5342-11ec-a9bb-0242ac1c0002,I liked the great performance
a4467e86-5342-11ec-a9bb-0242ac1c0002,We loved the nice agents on the phone
a44683d6-5342-11ec-a9bb-0242ac1c0002,I loved the overall deal
a4468458-5342-11ec-a9bb-0242ac1c0002,I celebrated the simple terms
a44685f2-5342-11ec-a9bb-0242ac1c0002,We liked the overall deal
a4468674-5342-11ec-a9bb-0242ac1c0002,We liked the simple terms
a4468886-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a4468976-5342-11ec-a9bb-0242ac1c0002,I liked the friendly staff in store
a4468c14-5342-11ec-a9bb-0242ac1c0002,I celebrated the friendly staff in store
a4468d18-5342-11ec-a9bb-0242ac1c0002,I enjoyed the helpful staff
a44690ce-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a44691d2-5342-11ec-a9bb-0242ac1c0002,I enjoyed the nice agents on the phone
a4469358-5342-11ec-a9bb-0242ac1c0002,I liked the friendly staff in store
a44696b4-5342-11ec-a9bb-0242ac1c0002,We liked the simple terms
a4469844-5342-11ec-a9bb-0242ac1c0002,I loved the great service
a446a38e-5342-11ec-a9bb-0242ac1c0002,I liked the friendly staff in store
a446a5e6-5342-11ec-a9bb-0242ac1c0002,We liked the overall deal
a446a794-5342-11ec-a9bb-0242ac1c0002,We enjoyed the nice agents on the phone
a446a8ac-5342-11ec-a9bb-0242ac1c0002,We enjoyed the great performance
a446ac4e-5342-11ec-a9bb-0242ac1c0002,We celebrated the overall deal
a446af0a-5342-11ec-a9bb-0242ac1c0002,We liked the overall deal
a446b1f8-5342-11ec-a9bb-0242ac1c0002,I enjoyed the great performance
a446b496-5342-11ec-a9bb-0242ac1c0002,We liked the nice agents on the phone
a446b5a4-5342-11ec-a9bb-0242ac1c0002,I celebrated the simple terms
a446b6b2-5342-11ec-a9bb-0242ac1c0002,We loved the helpful staff
a446b7b6-5342-11ec-a9bb-0242ac1c0002,We liked the nice agents on the phone
a446b8c4-5342-11ec-a9bb-0242ac1c0002,We liked the great service
a446b9fa-5342-11ec-a9bb-0242ac1c0002,We loved the simple terms
a446bc16-5342-11ec-a9bb-0242ac1c0002,I did not understand the poor service
a446bda6-5342-11ec-a9bb-0242ac1c0002,We liked the nice store agents
a446bfb8-5342-11ec-a9bb-0242ac1c0002,I enjoyed the nice agents on the phone
a446c0c6-5342-11ec-a9bb-0242ac1c0002,I enjoyed the overall deal
a446c454-5342-11ec-a9bb-0242ac1c0002,We liked the friendly staff in store
a446ce04-5342-11ec-a9bb-0242ac1c0002,We liked the nice store agents
a446d0c0-5342-11ec-a9bb-0242ac1c0002,We didn't get the unfriendly staff
a446d282-5342-11ec-a9bb-0242ac1c0002,We liked the friendly staff in store
a446d304-5342-11ec-a9bb-0242ac1c0002,We liked the great performance
a446d49e-5342-11ec-a9bb-0242ac1c0002,We enjoyed the nice store agents
a446d93a-5342-11ec-a9bb-0242ac1c0002,I loved the overall deal
a446d9c6-5342-11ec-a9bb-0242ac1c0002,We liked the helpful staff
a446db60-5342-11ec-a9bb-0242ac1c0002,We liked the nice store agents
a446dbec-5342-11ec-a9bb-0242ac1c0002,We enjoyed the helpful staff
a446df20-5342-11ec-a9bb-0242ac1c0002,I enjoyed the nice store agents
a446e13c-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a446e470-5342-11ec-a9bb-0242ac1c0002,We liked the nice store agents
a446eb82-5342-11ec-a9bb-0242ac1c0002,We liked the friendly staff in store
a446ee2a-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a446f316-5342-11ec-a9bb-0242ac1c0002,We liked the helpful staff
a446f668-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a446f6ea-5342-11ec-a9bb-0242ac1c0002,I celebrated the overall deal
a446fa14-5342-11ec-a9bb-0242ac1c0002,We enjoyed the friendly staff in store
a446fc30-5342-11ec-a9bb-0242ac1c0002,I loved the great performance
a446fdb6-5342-11ec-a9bb-0242ac1c0002,We celebrated the nice store agents
a446fe42-5342-11ec-a9bb-0242ac1c0002,I loved the great service
a446ffdc-5342-11ec-a9bb-0242ac1c0002,We liked the great service
a447005e-5342-11ec-a9bb-0242ac1c0002,We liked the helpful staff
a44700ea-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a447016c-5342-11ec-a9bb-0242ac1c0002,I enjoyed the nice agents on the phone
a44702fc-5342-11ec-a9bb-0242ac1c0002,We enjoyed the great service
a447059a-5342-11ec-a9bb-0242ac1c0002,We liked the helpful staff
a44708e2-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a4470e0a-5342-11ec-a9bb-0242ac1c0002,We celebrated the helpful staff
a447104e-5342-11ec-a9bb-0242ac1c0002,I enjoyed the friendly staff in store
a4471382-5342-11ec-a9bb-0242ac1c0002,I loved the great service
a4471404-5342-11ec-a9bb-0242ac1c0002,We liked the nice agents on the phone
a4471486-5342-11ec-a9bb-0242ac1c0002,We had to deal with the high price
a4471968-5342-11ec-a9bb-0242ac1c0002,I enjoyed the nice agents on the phone
a4471cec-5342-11ec-a9bb-0242ac1c0002,We enjoyed the great performance
a4471d6e-5342-11ec-a9bb-0242ac1c0002,We liked the friendly staff in store
a7a9963a-5342-11ec-a9bb-0242ac1c0002,I enjoyed the great service
a7a99b44-5342-11ec-a9bb-0242ac1c0002,We celebrated the friendly staff in store
a7a99bd0-5342-11ec-a9bb-0242ac1c0002,I loved the friendly staff in store
a7a99c5c-5342-11ec-a9bb-0242ac1c0002,I celebrated the helpful staff
a7a99ce8-5342-11ec-a9bb-0242ac1c0002,I liked the friendly staff in store
a7a9a2d8-5342-11ec-a9bb-0242ac1c0002,I hated the high price
a7a9a954-5342-11ec-a9bb-0242ac1c0002,I liked the helpful staff
a7a9bdcc-5342-11ec-a9bb-0242ac1c0002,We loved the overall deal
a7a9d2b2-5342-11ec-a9bb-0242ac1c0002,I loved the great performance
a7a9d5b4-5342-11ec-a9bb-0242ac1c0002,We liked the great performance
a7a9dee2-5342-11ec-a9bb-0242ac1c0002,We liked the great service
a7a9e3ba-5342-11ec-a9bb-0242ac1c0002,We didn't get the complicated offer
a7a9e98c-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a7a9eb26-5342-11ec-a9bb-0242ac1c0002,We liked the overall deal
a7a9ed4c-5342-11ec-a9bb-0242ac1c0002,I liked the helpful staff
a7a9f530-5342-11ec-a9bb-0242ac1c0002,I loved the simple terms
a7aa01f6-5342-11ec-a9bb-0242ac1c0002,I enjoyed the helpful staff
a7aa0412-5342-11ec-a9bb-0242ac1c0002,I loved the nice agents on the phone
a7aa062e-5342-11ec-a9bb-0242ac1c0002,I loved the overall deal
a7aa139e-5342-11ec-a9bb-0242ac1c0002,We had to deal with the unhelpful agents
a7aa18b2-5342-11ec-a9bb-0242ac1c0002,We loved the friendly staff in store
a7aa1c5e-5342-11ec-a9bb-0242ac1c0002,I hated the poor service
a7aa1df8-5342-11ec-a9bb-0242ac1c0002,We liked the nice agents on the phone
a7aa2028-5342-11ec-a9bb-0242ac1c0002,I did not get the poor service
a7aa22d0-5342-11ec-a9bb-0242ac1c0002,We enjoyed the friendly staff in store
a7aa28ac-5342-11ec-a9bb-0242ac1c0002,We enjoyed the simple terms
a7aa292e-5342-11ec-a9bb-0242ac1c0002,We loved the great service
a7aa2ad2-5342-11ec-a9bb-0242ac1c0002,I loved the nice store agents
a7aa2b5e-5342-11ec-a9bb-0242ac1c0002,We celebrated the great service
a7aa30c2-5342-11ec-a9bb-0242ac1c0002,I enjoyed the friendly staff in store
a7aa3a04-5342-11ec-a9bb-0242ac1c0002,We liked the nice store agents
a7afb894-5342-11ec-a9bb-0242ac1c0002,I celebrated the helpful staff
a7afc172-5342-11ec-a9bb-0242ac1c0002,We struggled with the unhelpful agents
a7afc8fc-5342-11ec-a9bb-0242ac1c0002,I loved the great service
a7afc988-5342-11ec-a9bb-0242ac1c0002,I enjoyed the nice store agents
a7afd4aa-5342-11ec-a9bb-0242ac1c0002,We celebrated the great performance
a7afd75c-5342-11ec-a9bb-0242ac1c0002,I liked the great service
a7afd9fa-5342-11ec-a9bb-0242ac1c0002,We enjoyed the great performance
a7afdcac-5342-11ec-a9bb-0242ac1c0002,We enjoyed the helpful staff
a7afde5a-5342-11ec-a9bb-0242ac1c0002,We had to deal with the unfriendly staff
a7afdff4-5342-11ec-a9bb-0242ac1c0002,I liked the overall deal
a7afe080-5342-11ec-a9bb-0242ac1c0002,We liked the simple terms
a7afe47c-5342-11ec-a9bb-0242ac1c0002,We loved the great service
a7afe95e-5342-11ec-a9bb-0242ac1c0002,We liked the simple terms
a7aff05c-5342-11ec-a9bb-0242ac1c0002,We liked the nice store agents
a7aff0e8-5342-11ec-a9bb-0242ac1c0002,I did not get the high price
a7aff37c-5342-11ec-a9bb-0242ac1c0002,We celebrated the helpful staff
a7aff7be-5342-11ec-a9bb-0242ac1c0002,We liked the overall deal
a7affdf4-5342-11ec-a9bb-0242ac1c0002,I loved the helpful staff
a7b00088-5342-11ec-a9bb-0242ac1c0002,I enjoyed the great performance
a7b00362-5342-11ec-a9bb-0242ac1c0002,I celebrated the nice store agents
a7b0057e-5342-11ec-a9bb-0242ac1c0002,I liked the helpful staff
a7b00682-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a7b00b0a-5342-11ec-a9bb-0242ac1c0002,I didn't get the high price
a7b00e5c-5342-11ec-a9bb-0242ac1c0002,We celebrated the simple terms
a7b00fec-5342-11ec-a9bb-0242ac1c0002,We didn't get the high price
a7b014ce-5342-11ec-a9bb-0242ac1c0002,I liked the helpful staff
a7b017e4-5342-11ec-a9bb-0242ac1c0002,I did not get the poor service
a7b01a00-5342-11ec-a9bb-0242ac1c0002,I liked the great performance
a7b0239c-5342-11ec-a9bb-0242ac1c0002,I loved the nice agents on the phone
a7b0264e-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a7b02a9a-5342-11ec-a9bb-0242ac1c0002,We liked the nice agents on the phone
a7b02c2a-5342-11ec-a9bb-0242ac1c0002,We loved the great service
a7b03364-5342-11ec-a9bb-0242ac1c0002,I enjoyed the overall deal
a7b0380a-5342-11ec-a9bb-0242ac1c0002,I enjoyed the great performance
a7b0388c-5342-11ec-a9bb-0242ac1c0002,We loved the simple terms
a7b039cc-5342-11ec-a9bb-0242ac1c0002,I enjoyed the overall deal
a7b042be-5342-11ec-a9bb-0242ac1c0002,I enjoyed the helpful staff
a7b64bd2-5342-11ec-a9bb-0242ac1c0002,We loved the great performance
a7b64fc4-5342-11ec-a9bb-0242ac1c0002,We didn't get the poor service
a7b653a2-5342-11ec-a9bb-0242ac1c0002,I liked the nice store agents
a7b6580c-5342-11ec-a9bb-0242ac1c0002,We liked the great performance
a7b659a6-5342-11ec-a9bb-0242ac1c0002,I loved the nice agents on the phone
a7b6602c-5342-11ec-a9bb-0242ac1c0002,We celebrated the great service
a7b6687e-5342-11ec-a9bb-0242ac1c0002,I loved the helpful staff
a7b66c52-5342-11ec-a9bb-0242ac1c0002,We had to deal with the high price
a7b66cd4-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a7b66d60-5342-11ec-a9bb-0242ac1c0002,We liked the great performance
a7b66dec-5342-11ec-a9bb-0242ac1c0002,I disliked the unfriendly staff
a7b6701c-5342-11ec-a9bb-0242ac1c0002,I loved the nice store agents
a7b6738c-5342-11ec-a9bb-0242ac1c0002,I loved the helpful staff
a7b677d8-5342-11ec-a9bb-0242ac1c0002,I celebrated the nice store agents
a7b67a12-5342-11ec-a9bb-0242ac1c0002,I liked the overall deal
a7b67bb6-5342-11ec-a9bb-0242ac1c0002,We liked the overall deal
a7b67ff8-5342-11ec-a9bb-0242ac1c0002,We enjoyed the helpful staff
a7b68084-5342-11ec-a9bb-0242ac1c0002,We liked the overall deal
a7b684bc-5342-11ec-a9bb-0242ac1c0002,I celebrated the nice agents on the phone
a7b687fa-5342-11ec-a9bb-0242ac1c0002,We celebrated the great performance
a7b68ffc-5342-11ec-a9bb-0242ac1c0002,We liked the great service
a7b692ae-5342-11ec-a9bb-0242ac1c0002,We enjoyed the friendly staff in store
a7b69556-5342-11ec-a9bb-0242ac1c0002,I loved the nice store agents
a7b69664-5342-11ec-a9bb-0242ac1c0002,We loved the helpful staff
a7b69b14-5342-11ec-a9bb-0242ac1c0002,I loved the nice store agents
a7b69dc6-5342-11ec-a9bb-0242ac1c0002,We celebrated the great performance
a7b6a078-5342-11ec-a9bb-0242ac1c0002,I enjoyed the helpful staff
a7b6a32a-5342-11ec-a9bb-0242ac1c0002,I celebrated the friendly staff in store
a7b6a3b6-5342-11ec-a9bb-0242ac1c0002,We struggled with the poor service
a7b6ad34-5342-11ec-a9bb-0242ac1c0002,We liked the friendly staff in store
a7b6adc0-5342-11ec-a9bb-0242ac1c0002,We liked the great service
a7b6b59a-5342-11ec-a9bb-0242ac1c0002,We liked the friendly staff in store
a7b6b6a8-5342-11ec-a9bb-0242ac1c0002,I did not get the poor service
a7b6c300-5342-11ec-a9bb-0242ac1c0002,I enjoyed the overall deal
a7b6c4b8-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a7b6c648-5342-11ec-a9bb-0242ac1c0002,We liked the great performance
a7b6c8e6-5342-11ec-a9bb-0242ac1c0002,We struggled with the unfriendly staff
a7b6cb0c-5342-11ec-a9bb-0242ac1c0002,We celebrated the great service
a7b6d156-5342-11ec-a9bb-0242ac1c0002,We loved the great service
a7b6d37c-5342-11ec-a9bb-0242ac1c0002,I liked the overall deal
a7b6d750-5342-11ec-a9bb-0242ac1c0002,I disliked the complicated offer
a7b6d8ea-5342-11ec-a9bb-0242ac1c0002,We disliked the high price
a7bd2524-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a7bd25c4-5342-11ec-a9bb-0242ac1c0002,We liked the helpful staff
a7bd2772-5342-11ec-a9bb-0242ac1c0002,We liked the simple terms
a7bd2894-5342-11ec-a9bb-0242ac1c0002,I struggled with the unfriendly staff
a7bd2b3c-5342-11ec-a9bb-0242ac1c0002,I did not get the bad performance
a7bd2dee-5342-11ec-a9bb-0242ac1c0002,I had to deal with the bad performance
a7bd2e7a-5342-11ec-a9bb-0242ac1c0002,I loved the simple terms
a7bd2f06-5342-11ec-a9bb-0242ac1c0002,We disliked the complicated offer
a7bd324e-5342-11ec-a9bb-0242ac1c0002,I did not understand the poor service
a7bd3fb4-5342-11ec-a9bb-0242ac1c0002,I struggled with the unfriendly staff
a7bd41da-5342-11ec-a9bb-0242ac1c0002,We disliked the unfriendly staff
a7bd42f2-5342-11ec-a9bb-0242ac1c0002,We disliked the poor service
