id,text
a7bd4400-5342-11ec-a9bb-0242ac1c0002,We struggled with the poor service
a7bd448c-5342-11ec-a9bb-0242ac1c0002,I did not get the unhelpful agents
a7bd4842-5342-11ec-a9bb-0242ac1c0002,We loved the great service
a7bd49d2-5342-11ec-a9bb-0242ac1c0002,We did not get the unhelpful agents
a7bd4ae0-5342-11ec-a9bb-0242ac1c0002,I hated the unfriendly staff
a7bd4b62-5342-11ec-a9bb-0242ac1c0002,We didn't get the bad performance
a7bd4f36-5342-11ec-a9bb-0242ac1c0002,We liked the nice store agents
a7bd5116-5342-11ec-a9bb-0242ac1c0002,We hated the complicated offer
a7bd51a2-5342-11ec-a9bb-0242ac1c0002,I loved the great service
a7bd560c-5342-11ec-a9bb-0242ac1c0002,We hated the poor service
a7bd568e-5342-11ec-a9bb-0242ac1c0002,We liked the simple terms
a7bd57a6-5342-11ec-a9bb-0242ac1c0002,I did not get the poor service
a7bd59b8-5342-11ec-a9bb-0242ac1c0002,We struggled with the unfriendly staff
a7bd5bd4-5342-11ec-a9bb-0242ac1c0002,I didn't get the bad performance
a7bd5f58-5342-11ec-a9bb-0242ac1c0002,We hated the high price
a7bd60fc-5342-11ec-a9bb-0242ac1c0002,We liked the nice agents on the phone
a7bd65ca-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a7bd6ad4-5342-11ec-a9bb-0242ac1c0002,We had to deal with the unhelpful agents
a7bd6be2-5342-11ec-a9bb-0242ac1c0002,We did not get the unfriendly staff
a7bd6cf0-5342-11ec-a9bb-0242ac1c0002,I liked the great performance
a7bd6dfe-5342-11ec-a9bb-0242ac1c0002,I did not get the poor service
a7bd71be-5342-11ec-a9bb-0242ac1c0002,We celebrated the nice store agents
a7bd72cc-5342-11ec-a9bb-0242ac1c0002,I loved the helpful staff
a7bd7358-5342-11ec-a9bb-0242ac1c0002,I had to deal with the unfriendly staff
a7bd73e4-5342-11ec-a9bb-0242ac1c0002,I celebrated the simple terms
a7bd7704-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a7bd77c2-5342-11ec-a9bb-0242ac1c0002,We loved the overall deal
a7bd78d0-5342-11ec-a9bb-0242ac1c0002,I enjoyed the great service
a7bd7a92-5342-11ec-a9bb-0242ac1c0002,We struggled with the unhelpful agents
a7bd7ca4-5342-11ec-a9bb-0242ac1c0002,I loved the nice store agents
a7bd8316-5342-11ec-a9bb-0242ac1c0002,I loved the nice agents on the phone
a7bd853c-5342-11ec-a9bb-0242ac1c0002,We had to deal with the unhelpful agents
a7bd869a-5342-11ec-a9bb-0242ac1c0002,I enjoyed the nice agents on the phone
a7bd8820-5342-11ec-a9bb-0242ac1c0002,I liked the nice store agents
a7bd8c76-5342-11ec-a9bb-0242ac1c0002,We celebrated the friendly staff in store
a7bd8f82-5342-11ec-a9bb-0242ac1c0002,I celebrated the friendly staff in store
a7bd9090-5342-11ec-a9bb-0242ac1c0002,I did not get the unfriendly staff
a7bd919e-5342-11ec-a9bb-0242ac1c0002,I loved the nice store agents
a7bd9658-5342-11ec-a9bb-0242ac1c0002,We didn't get the bad performance
a7c40f6a-5342-11ec-a9bb-0242ac1c0002,I disliked the high price
a7c411d6-5342-11ec-a9bb-0242ac1c0002,I disliked the bad performance
a7c41406-5342-11ec-a9bb-0242ac1c0002,We liked the nice store agents
a7c41492-5342-11ec-a9bb-0242ac1c0002,I had to deal with the high price
a7c416ea-5342-11ec-a9bb-0242ac1c0002,We did not get the poor service
a7c418a2-5342-11ec-a9bb-0242ac1c0002,We disliked the bad performance
a7c41af0-5342-11ec-a9bb-0242ac1c0002,We had to deal with the bad performance
a7c41db6-5342-11ec-a9bb-0242ac1c0002,We did not get the bad performance
a7c41e38-5342-11ec-a9bb-0242ac1c0002,We liked the simple terms
a7c41f50-5342-11ec-a9bb-0242ac1c0002,We did not get the unfriendly staff
a7c41fd2-5342-11ec-a9bb-0242ac1c0002,We loved the great performance
a7c420e0-5342-11ec-a9bb-0242ac1c0002,We liked the simple terms
a7c42392-5342-11ec-a9bb-0242ac1c0002,I hated the unfriendly staff
a7c424aa-5342-11ec-a9bb-0242ac1c0002,We liked the friendly staff in store
a7c425cc-5342-11ec-a9bb-0242ac1c0002,We hated the poor service
a7c426da-5342-11ec-a9bb-0242ac1c0002,I didn't get the high price
a7c427de-5342-11ec-a9bb-0242ac1c0002,We liked the great performance
a7c4286a-5342-11ec-a9bb-0242ac1c0002,I celebrated the overall deal
a7c42a86-5342-11ec-a9bb-0242ac1c0002,We had to deal with the unhelpful agents
a7c42b12-5342-11ec-a9bb-0242ac1c0002,I loved the friendly staff in store
a7c42c2a-5342-11ec-a9bb-0242ac1c0002,We celebrated the great performance
a7c42dce-5342-11ec-a9bb-0242ac1c0002,We hated the poor service
a7c42f5e-5342-11ec-a9bb-0242ac1c0002,I liked the friendly staff in store
a7c4306c-5342-11ec-a9bb-0242ac1c0002,I celebrated the overall deal
a7c430ee-5342-11ec-a9bb-0242ac1c0002,I loved the simple terms
a7c43418-5342-11ec-a9bb-0242ac1c0002,I had to deal with the complicated offer
a7c4349a-5342-11ec-a9bb-0242ac1c0002,We loved the great performance
a7c435a8-5342-11ec-a9bb-0242ac1c0002,We had to deal with the unhelpful agents
a7c437ce-5342-11ec-a9bb-0242ac1c0002,I liked the nice agents on the phone
a7c4385a-5342-11ec-a9bb-0242ac1c0002,We liked the nice store agents
a7c43cf6-5342-11ec-a9bb-0242ac1c0002,I liked the friendly staff in store
a7c43e90-5342-11ec-a9bb-0242ac1c0002,I didn't get the poor service
a7c43fa8-5342-11ec-a9bb-0242ac1c0002,We loved the great service
a7c442a0-5342-11ec-a9bb-0242ac1c0002,I hated the poor service
a7c4432c-5342-11ec-a9bb-0242ac1c0002,I liked the friendly staff in store
a7c4443a-5342-11ec-a9bb-0242ac1c0002,We hated the unfriendly staff
a7c445d4-5342-11ec-a9bb-0242ac1c0002,I hated the bad performance
a7c44980-5342-11ec-a9bb-0242ac1c0002,We enjoyed the friendly staff in store
a7c44a0c-5342-11ec-a9bb-0242ac1c0002,We liked the helpful staff
a7c44d2c-5342-11ec-a9bb-0242ac1c0002,I loved the helpful staff
a7c44ec6-5342-11ec-a9bb-0242ac1c0002,We celebrated the great service
a7c450e2-5342-11ec-a9bb-0242ac1c0002,I hated the unfriendly staff
a7c451f0-5342-11ec-a9bb-0242ac1c0002,I liked the nice agents on the phone
a7c452fe-5342-11ec-a9bb-0242ac1c0002,We enjoyed the overall deal
a7c454a2-5342-11ec-a9bb-0242ac1c0002,We disliked the bad performance
a7c455b0-5342-11ec-a9bb-0242ac1c0002,I struggled with the poor service
a7c457cc-5342-11ec-a9bb-0242ac1c0002,We did not understand the complicated offer
a7c45ec0-5342-11ec-a9bb-0242ac1c0002,I enjoyed the friendly staff in store
a7c45f42-5342-11ec-a9bb-0242ac1c0002,We had to deal with the high price
a7c4626c-5342-11ec-a9bb-0242ac1c0002,We did not get the complicated offer
a7c465dc-5342-11ec-a9bb-0242ac1c0002,I liked the nice store agents
a7c466e0-5342-11ec-a9bb-0242ac1c0002,I celebrated the great service
a7c467ee-5342-11ec-a9bb-0242ac1c0002,I celebrated the nice agents on the phone
a7c46924-5342-11ec-a9bb-0242ac1c0002,We hated the high price
a7c46cda-5342-11ec-a9bb-0242ac1c0002,We struggled with the poor service
a7c46e06-5342-11ec-a9bb-0242ac1c0002,I didn't get the unfriendly staff
a7c46f32-5342-11ec-a9bb-0242ac1c0002,I liked the overall deal
a7c47036-5342-11ec-a9bb-0242ac1c0002,I liked the nice agents on the phone
a7c470c2-5342-11ec-a9bb-0242ac1c0002,I had to deal with the complicated offer
a7c471da-5342-11ec-a9bb-0242ac1c0002,I disliked the poor service
a7c477b6-5342-11ec-a9bb-0242ac1c0002,We struggled with the high price
a7c47842-5342-11ec-a9bb-0242ac1c0002,We did not understand the complicated offer
a7c47946-5342-11ec-a9bb-0242ac1c0002,I disliked the unhelpful agents
a7c47cde-5342-11ec-a9bb-0242ac1c0002,I loved the great performance
a7c47e82-5342-11ec-a9bb-0242ac1c0002,I liked the great performance
a7c48030-5342-11ec-a9bb-0242ac1c0002,We liked the nice store agents
a7c48242-5342-11ec-a9bb-0242ac1c0002,We didn't get the high price
a7c48350-5342-11ec-a9bb-0242ac1c0002,We liked the simple terms
a7c48468-5342-11ec-a9bb-0242ac1c0002,We disliked the unhelpful agents
a7c484ea-5342-11ec-a9bb-0242ac1c0002,I disliked the bad performance
a7c48576-5342-11ec-a9bb-0242ac1c0002,I hated the high price
a7c48a44-5342-11ec-a9bb-0242ac1c0002,We did not get the high price
a7c48c7e-5342-11ec-a9bb-0242ac1c0002,I loved the helpful staff
a7c48d8c-5342-11ec-a9bb-0242ac1c0002,I celebrated the great performance
a7c49052-5342-11ec-a9bb-0242ac1c0002,We enjoyed the nice agents on the phone
a7c49296-5342-11ec-a9bb-0242ac1c0002,We did not understand the complicated offer
a7c493a4-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a7c497d2-5342-11ec-a9bb-0242ac1c0002,I liked the nice store agents
a7c498e0-5342-11ec-a9bb-0242ac1c0002,I struggled with the poor service
a7c49c32-5342-11ec-a9bb-0242ac1c0002,We enjoyed the nice store agents
a7c49e44-5342-11ec-a9bb-0242ac1c0002,We had to deal with the high price
a7c49f5c-5342-11ec-a9bb-0242ac1c0002,We disliked the poor service
a7c49fde-5342-11ec-a9bb-0242ac1c0002,We liked the helpful staff
a7c4a308-5342-11ec-a9bb-0242ac1c0002,I did not understand the complicated offer
a7c4a416-5342-11ec-a9bb-0242ac1c0002,I did not understand the poor service
a7c4a54c-5342-11ec-a9bb-0242ac1c0002,I didn't get the complicated offer
a7c4a5d8-5342-11ec-a9bb-0242ac1c0002,We loved the overall deal
a7c4a7f4-5342-11ec-a9bb-0242ac1c0002,We had to deal with the unfriendly staff
a7c4a876-5342-11ec-a9bb-0242ac1c0002,We liked the friendly staff in store
a7cb8632-5342-11ec-a9bb-0242ac1c0002,I had to deal with the unhelpful agents
a7cb890c-5342-11ec-a9bb-0242ac1c0002,We hated the complicated offer
a7cb89a2-5342-11ec-a9bb-0242ac1c0002,I disliked the poor service
a7cb8a2e-5342-11ec-a9bb-0242ac1c0002,We loved the simple terms
a7cb8be6-5342-11ec-a9bb-0242ac1c0002,We liked the great performance
a7cb8cfe-5342-11ec-a9bb-0242ac1c0002,I loved the simple terms
a7cb8f38-5342-11ec-a9bb-0242ac1c0002,I did not get the poor service
a7cb9104-5342-11ec-a9bb-0242ac1c0002,We did not understand the unhelpful agents
a7cb92b2-5342-11ec-a9bb-0242ac1c0002,We did not get the high price
a7cb9438-5342-11ec-a9bb-0242ac1c0002,We celebrated the nice agents on the phone
a7cb962c-5342-11ec-a9bb-0242ac1c0002,I disliked the unhelpful agents
a7cb96b8-5342-11ec-a9bb-0242ac1c0002,We struggled with the unfriendly staff
a7cb98e8-5342-11ec-a9bb-0242ac1c0002,I didn't get the high price
a7cb99f6-5342-11ec-a9bb-0242ac1c0002,We loved the nice store agents
a7cb9b04-5342-11ec-a9bb-0242ac1c0002,We hated the unfriendly staff
a7cb9e42-5342-11ec-a9bb-0242ac1c0002,We hated the bad performance
a7cb9ece-5342-11ec-a9bb-0242ac1c0002,I didn't get the complicated offer
a7cba0f4-5342-11ec-a9bb-0242ac1c0002,I had to deal with the bad performance
a7cba180-5342-11ec-a9bb-0242ac1c0002,We celebrated the nice agents on the phone
a7cba428-5342-11ec-a9bb-0242ac1c0002,I did not understand the unfriendly staff
a7cba540-5342-11ec-a9bb-0242ac1c0002,We celebrated the nice agents on the phone
a7cba64e-5342-11ec-a9bb-0242ac1c0002,I liked the nice store agents
a7cba75c-5342-11ec-a9bb-0242ac1c0002,We hated the unfriendly staff
a7cba7e8-5342-11ec-a9bb-0242ac1c0002,We did not understand the complicated offer
a7cba8f6-5342-11ec-a9bb-0242ac1c0002,I didn't get the unfriendly staff
a7cba978-5342-11ec-a9bb-0242ac1c0002,I enjoyed the simple terms
a7cbaa04-5342-11ec-a9bb-0242ac1c0002,We struggled with the unhelpful agents
a7cbab12-5342-11ec-a9bb-0242ac1c0002,I hated the unhelpful agents
a7cbacac-5342-11ec-a9bb-0242ac1c0002,We did not understand the unhelpful agents
a7cbadba-5342-11ec-a9bb-0242ac1c0002,We enjoyed the great service
a7cbafe0-5342-11ec-a9bb-0242ac1c0002,I struggled with the bad performance
a7cbb062-5342-11ec-a9bb-0242ac1c0002,We celebrated the friendly staff in store
a7cbb17a-5342-11ec-a9bb-0242ac1c0002,I had to deal with the poor service
a7cbb314-5342-11ec-a9bb-0242ac1c0002,We didn't get the high price
a7cbb422-5342-11ec-a9bb-0242ac1c0002,I liked the nice store agents
a7cbb5b2-5342-11ec-a9bb-0242ac1c0002,We liked the simple terms
a7cbb63e-5342-11ec-a9bb-0242ac1c0002,We did not get the high price
a7cbb72e-5342-11ec-a9bb-0242ac1c0002,I disliked the bad performance
a7cbb850-5342-11ec-a9bb-0242ac1c0002,I did not get the unhelpful agents
a7cbb9fe-5342-11ec-a9bb-0242ac1c0002,We did not get the unfriendly staff
a7cbba80-5342-11ec-a9bb-0242ac1c0002,I loved the simple terms
a7cbbb98-5342-11ec-a9bb-0242ac1c0002,We didn't get the unfriendly staff
a7cbbd6e-5342-11ec-a9bb-0242ac1c0002,We loved the great service
a7cbbdfa-5342-11ec-a9bb-0242ac1c0002,We disliked the unfriendly staff
a7cbc098-5342-11ec-a9bb-0242ac1c0002,We enjoyed the simple terms
a7cbc2be-5342-11ec-a9bb-0242ac1c0002,We liked the simple terms
a7cbc340-5342-11ec-a9bb-0242ac1c0002,I celebrated the simple terms
a7cbc4da-5342-11ec-a9bb-0242ac1c0002,I enjoyed the nice store agents
a7cbc66a-5342-11ec-a9bb-0242ac1c0002,We did not get the complicated offer
a7cbc778-5342-11ec-a9bb-0242ac1c0002,I loved the nice store agents
a7cbc7fa-5342-11ec-a9bb-0242ac1c0002,We didn't get the high price
a7cbc908-5342-11ec-a9bb-0242ac1c0002,I didn't get the complicated offer
a7cbc98a-5342-11ec-a9bb-0242ac1c0002,We disliked the high price
a7cbca0c-5342-11ec-a9bb-0242ac1c0002,I enjoyed the great performance
a7cbca98-5342-11ec-a9bb-0242ac1c0002,We did not understand the bad performance
a7cbcb24-5342-11ec-a9bb-0242ac1c0002,We did not get the poor service
a7cbcbb0-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a7cbcc32-5342-11ec-a9bb-0242ac1c0002,We had to deal with the complicated offer
a7cbccbe-5342-11ec-a9bb-0242ac1c0002,I did not get the poor service
a7cbcd40-5342-11ec-a9bb-0242ac1c0002,We struggled with the complicated offer
a7cbd182-5342-11ec-a9bb-0242ac1c0002,We disliked the unhelpful agents
a7cbd290-5342-11ec-a9bb-0242ac1c0002,I had to deal with the poor service
a7cbd312-5342-11ec-a9bb-0242ac1c0002,We struggled with the unfriendly staff
a7cbd6d2-5342-11ec-a9bb-0242ac1c0002,I liked the simple terms
a7cbd75e-5342-11ec-a9bb-0242ac1c0002,I did not get the bad performance
a7cbd984-5342-11ec-a9bb-0242ac1c0002,We had to deal with the unfriendly staff
a7cbda06-5342-11ec-a9bb-0242ac1c0002,I didn't get the poor service
a7cbda92-5342-11ec-a9bb-0242ac1c0002,We disliked the unhelpful agents
a7cbdba0-5342-11ec-a9bb-0242ac1c0002,I celebrated the simple terms
a7cbde16-5342-11ec-a9bb-0242ac1c0002,We disliked the unfriendly staff
a7cbdea2-5342-11ec-a9bb-0242ac1c0002,We struggled with the unfriendly staff
a7cbe154-5342-11ec-a9bb-0242ac1c0002,I hated the bad performance
a7cbe1d6-5342-11ec-a9bb-0242ac1c0002,I liked the friendly staff in store
a7cbe258-5342-11ec-a9bb-0242ac1c0002,We disliked the unhelpful agents
a7cbe316-5342-11ec-a9bb-0242ac1c0002,We loved the overall deal
a7cbe398-5342-11ec-a9bb-0242ac1c0002,We didn't get the unhelpful agents
a7cbe4a6-5342-11ec-a9bb-0242ac1c0002,We disliked the poor service
a7cbe532-5342-11ec-a9bb-0242ac1c0002,We had to deal with the bad performance
a7cbe6a4-5342-11ec-a9bb-0242ac1c0002,We did not get the unhelpful agents
a7cbe7d0-5342-11ec-a9bb-0242ac1c0002,We loved the great performance
a7cbe852-5342-11ec-a9bb-0242ac1c0002,I struggled with the high price
a7cbe8d4-5342-11ec-a9bb-0242ac1c0002,We liked the great service
a7cbea64-5342-11ec-a9bb-0242ac1c0002,I celebrated the simple terms
a7cbed0c-5342-11ec-a9bb-0242ac1c0002,I had to deal with the bad performance
a7cbed8e-5342-11ec-a9bb-0242ac1c0002,We loved the overall deal
a7cbee10-5342-11ec-a9bb-0242ac1c0002,We liked the overall deal
a7cbef46-5342-11ec-a9bb-0242ac1c0002,We disliked the complicated offer
a7cbefc8-5342-11ec-a9bb-0242ac1c0002,I celebrated the simple terms
a7cbf068-5342-11ec-a9bb-0242ac1c0002,I enjoyed the friendly staff in store
a7cbf16c-5342-11ec-a9bb-0242ac1c0002,I didn't get the high price
a7cbf1f8-5342-11ec-a9bb-0242ac1c0002,We celebrated the simple terms
a7cbf48c-5342-11ec-a9bb-0242ac1c0002,We celebrated the nice store agents
a7cbf50e-5342-11ec-a9bb-0242ac1c0002,We did not get the unhelpful agents
a7cbf590-5342-11ec-a9bb-0242ac1c0002,We disliked the complicated offer
a7cbf69e-5342-11ec-a9bb-0242ac1c0002,We struggled with the bad performance
a7cbf72a-5342-11ec-a9bb-0242ac1c0002,We liked the nice store agents
a7cbf7ac-5342-11ec-a9bb-0242ac1c0002,We did not get the poor service
a7cbf8e2-5342-11ec-a9bb-0242ac1c0002,We liked the great performance
a7cbf964-5342-11ec-a9bb-0242ac1c0002,I did not understand the high price
a7cbf9e6-5342-11ec-a9bb-0242ac1c0002,I struggled with the unfriendly staff
a7cbfd10-5342-11ec-a9bb-0242ac1c0002,I loved the great service
a7cbfd92-5342-11ec-a9bb-0242ac1c0002,We had to deal with the unfriendly staff
a7cbfe14-5342-11ec-a9bb-0242ac1c0002,I disliked the complicated offer
a7cbfea0-5342-11ec-a9bb-0242ac1c0002,We hated the high price
a7cbff22-5342-11ec-a9bb-0242ac1c0002,We liked the great service
a7cbffa4-5342-11ec-a9bb-0242ac1c0002,We did not get the unfriendly staff
a7cc00b2-5342-11ec-a9bb-0242ac1c0002,I struggled with the high price
a7cc01de-5342-11ec-a9bb-0242ac1c0002,We enjoyed the great performance
a7cc0382-5342-11ec-a9bb-0242ac1c0002,We hated the bad performance
a7cc0404-5342-11ec-a9bb-0242ac1c0002,We disliked the unhelpful agents
a7cc0562-5342-11ec-a9bb-0242ac1c0002,We had to deal with the unfriendly staff
a7cc05e4-5342-11ec-a9bb-0242ac1c0002,I struggled with the bad performance
a7cc06f2-5342-11ec-a9bb-0242ac1c0002,I did not get the bad performance
a7cc0774-5342-11ec-a9bb-0242ac1c0002,We did not understand the unhelpful agents
a7cc0882-5342-11ec-a9bb-0242ac1c0002,We disliked the unfriendly staff
a7cc0990-5342-11ec-a9bb-0242ac1c0002,We celebrated the friendly staff in store
a7cc0b84-5342-11ec-a9bb-0242ac1c0002,We did not understand the poor service
a7cc0c92-5342-11ec-a9bb-0242ac1c0002,We did not understand the complicated offer
a7cc0ea4-5342-11ec-a9bb-0242ac1c0002,We liked the friendly staff in store
